,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,score,lastMove
1011,1024,512,256,128,2,4,16,64,0,2,4,8,0,0,2,4,16268,'w'
1012,1024,512,256,128,2,4,16,64,2,4,8,0,4,4,0,0,16272,'a'
1013,1024,512,256,128,4,8,16,64,4,4,8,2,0,0,0,0,16284,'w'
1014,1024,512,256,128,8,8,16,64,0,4,8,2,0,2,0,0,16292,'w'
1015,1024,512,256,128,0,16,16,64,2,4,8,2,0,0,0,2,16308,'d'
1016,1024,512,256,128,0,0,32,64,2,4,8,2,0,0,0,4,16344,'d'
1017,1024,512,256,128,2,2,32,64,0,4,8,2,0,0,0,4,16344,'w'
1018,1024,512,256,128,0,4,32,64,0,4,8,2,0,0,2,4,16348,'d'
1019,1024,512,256,128,2,8,32,64,0,0,8,2,0,0,2,4,16356,'w'
1020,1024,512,256,128,2,8,32,64,8,2,0,0,4,4,0,0,16360,'a'
1021,1024,512,256,128,2,8,32,64,0,0,8,4,0,0,0,8,16372,'d'
1022,1024,512,256,128,2,8,32,64,0,2,8,4,0,0,0,8,16372,'w'
1023,1024,512,256,128,2,8,32,64,2,8,4,0,2,8,0,0,16372,'a'
1024,1024,512,256,128,4,16,32,64,2,8,4,2,0,0,0,0,16392,'w'
1025,1024,512,256,128,4,16,32,64,2,8,4,2,2,0,0,0,16392,'a'
1026,1024,512,256,128,4,16,32,64,4,8,4,2,0,2,0,0,16396,'w'
1027,1024,512,256,128,8,16,32,64,0,8,4,4,0,2,0,0,16408,'w'
1028,1024,512,256,128,8,16,32,64,8,8,0,0,4,0,0,0,16420,'a'
1029,1024,512,256,128,16,16,32,64,4,8,2,0,0,0,0,0,16436,'w'
1030,1024,512,256,128,0,32,32,64,0,4,8,2,0,0,0,2,16468,'d'
1031,1024,512,256,128,0,0,64,64,0,4,8,2,0,0,0,4,16536,'d'
1032,1024,512,256,128,0,0,0,128,0,4,8,2,0,0,2,4,16664,'d'
1033,1024,512,256,256,0,2,8,2,0,4,2,4,0,0,0,0,16920,'w'
1034,1024,512,512,0,2,8,2,0,4,2,4,0,2,0,0,0,17432,'a'
1035,1024,1024,0,0,2,8,2,0,4,2,4,0,4,0,0,0,18460,'a'
1036,2048,0,0,0,2,8,2,0,4,2,4,0,4,2,0,0,20508,'a'
1037,2048,8,2,2,2,4,4,0,8,0,0,0,0,0,0,0,20520,'w'
1038,2048,8,2,2,2,4,4,0,8,2,0,0,0,0,0,0,20520,'w'
1039,2048,8,4,0,2,8,0,0,8,4,0,0,0,0,0,0,20536,'a'
1040,2048,16,4,0,2,4,2,0,8,0,0,0,0,0,0,0,20552,'w'
1041,0,2048,16,4,0,2,4,2,0,0,8,2,0,0,0,0,20552,'d'
1042,2048,16,4,0,2,4,2,0,2,8,2,0,0,0,0,0,20552,'a'
1043,2048,16,4,0,4,4,4,0,2,8,0,0,0,0,0,0,20560,'w'
1044,2048,16,8,2,4,4,0,0,2,8,0,0,0,0,0,0,20568,'w'
1045,2048,16,8,4,4,4,0,0,2,8,0,0,0,0,0,0,20572,'w'
1046,2048,16,8,4,8,0,0,0,2,8,2,0,0,0,0,0,20580,'a'
1047,2048,16,8,4,8,8,2,2,2,0,0,0,0,0,0,0,20580,'w'
1048,2048,16,8,4,8,8,4,2,2,0,0,0,0,0,0,0,20584,'w'
1049,2048,16,8,4,16,4,2,0,4,0,0,0,0,0,0,0,20604,'a'
1050,2048,16,8,4,0,16,4,2,0,0,0,4,0,0,0,2,20604,'d'
1051,2048,32,8,4,2,0,4,2,0,0,0,4,0,0,0,2,20636,'w'
1052,2048,32,8,4,2,4,2,0,2,4,0,0,2,0,0,0,20636,'a'
1053,2048,32,8,4,4,8,2,2,2,0,0,0,0,0,0,0,20648,'w'
1054,2048,32,8,4,4,8,2,4,2,0,0,0,0,0,0,0,20652,'w'
1055,2048,32,8,4,4,8,2,4,0,0,0,2,0,0,0,2,20652,'d'
1056,2048,32,8,8,4,8,4,4,0,0,0,0,0,0,0,0,20668,'w'
1057,2048,32,8,8,4,8,4,4,2,0,0,0,0,0,0,0,20668,'w'
1058,2048,32,16,0,4,8,8,0,2,0,0,0,2,0,0,0,20692,'a'
1059,2048,32,16,0,4,8,8,0,4,2,0,0,0,0,0,0,20696,'w'
1060,2048,32,16,0,4,16,2,0,4,2,0,0,0,0,0,0,20712,'a'
1061,2048,32,16,2,8,16,2,0,0,2,0,0,0,0,0,0,20720,'w'
1062,2048,32,16,2,8,16,2,0,4,0,0,0,0,0,0,0,20724,'a'
1063,2048,32,16,2,0,8,16,2,0,0,4,2,0,0,0,0,20724,'d'
1064,2048,32,16,2,8,16,2,0,4,2,0,0,2,0,0,0,20724,'a'
1065,2048,32,16,2,8,16,4,0,4,2,0,0,2,0,0,0,20728,'w'
1066,2048,32,16,2,0,8,16,4,0,0,4,4,0,0,0,2,20732,'d'
1067,2048,32,32,2,2,8,4,8,0,0,0,2,0,0,0,0,20772,'w'
1068,2048,32,32,2,2,8,4,8,0,0,2,2,0,0,0,0,20772,'w'
1069,2048,64,2,0,2,8,4,8,4,0,0,0,2,0,0,0,20840,'a'
1070,2048,64,2,0,2,8,4,8,4,0,0,0,4,0,0,0,20844,'a'
1071,2048,64,2,8,2,8,4,2,8,0,0,0,0,0,0,0,20852,'w'
1072,2048,64,2,8,2,8,4,2,8,2,0,0,0,0,0,0,20852,'a'
1073,2048,64,2,8,2,8,4,2,0,0,8,2,0,0,0,2,20852,'d'
1074,2048,64,2,8,4,8,4,4,0,0,8,2,0,0,0,0,20860,'w'
1075,2048,64,2,8,4,8,8,0,2,8,2,0,0,0,0,0,20868,'a'
1076,2048,64,2,8,4,16,8,2,2,0,2,0,0,0,0,0,20884,'w'
1077,2048,64,2,8,4,16,8,2,4,0,0,0,2,0,0,0,20888,'a'
1078,2048,64,2,8,8,16,8,2,2,2,0,0,0,0,0,0,20896,'w'
1079,2048,64,2,8,8,16,8,2,2,2,2,0,0,0,0,0,20896,'w'
1080,2048,64,2,8,8,16,8,2,4,2,0,0,2,0,0,0,20900,'a'
1081,2048,64,2,8,8,16,8,2,4,4,0,0,2,0,0,0,20904,'a'
1082,2048,64,2,8,8,16,8,2,8,0,0,0,4,0,0,0,20916,'a'
1083,2048,64,2,8,16,16,8,2,4,2,0,0,0,0,0,0,20932,'w'
1084,2048,64,2,8,0,32,8,2,0,0,4,2,0,0,0,2,20964,'d'
1085,2048,64,2,8,32,8,2,0,4,2,0,0,4,0,0,0,20968,'a'
1086,2048,64,4,8,32,8,2,0,8,2,0,0,0,0,0,0,20980,'w'
1087,2048,64,4,8,32,8,4,0,8,2,0,0,0,0,0,0,20984,'w'
1088,2048,64,8,8,32,8,0,0,8,4,0,0,0,0,0,0,20996,'w'
1089,2048,64,16,0,32,8,0,0,8,4,0,0,2,0,0,0,21012,'a'
1090,2048,64,16,0,32,8,2,0,8,4,0,0,2,0,0,0,21012,'w'
1091,2048,64,16,2,0,32,8,2,0,0,8,4,0,0,0,2,21012,'d'
1092,2048,64,16,4,0,32,16,4,0,2,0,2,0,0,0,0,21032,'w'
1093,2048,64,32,8,0,32,0,2,0,4,0,0,0,0,0,0,21076,'w'
1094,2048,64,32,8,0,0,32,2,0,0,0,4,0,0,0,2,21076,'d'
1095,2048,64,64,8,2,0,0,2,0,0,0,4,0,0,0,2,21140,'w'
1096,2048,128,8,0,4,0,0,0,4,0,0,0,4,0,0,0,21276,'a'
1097,2048,128,8,0,8,2,0,0,4,0,0,0,0,0,0,0,21284,'w'
1098,2048,128,8,0,8,4,0,0,4,0,0,0,0,0,0,0,21288,'a'
1099,2048,128,8,0,8,4,2,0,4,0,0,0,0,0,0,0,21288,'a'
